STATION,STATION_NAME,DATE,SNWD,TMAX,TMIN
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20061105,-9999,122,39
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20061106,-9999,133,78
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20061107,-9999,139,100
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20061108,-9999,183,83
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20061109,-9999,217,100
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20061110,-9999,106,50
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20061111,-9999,61,28
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20061112,-9999,78,22
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20061113,-9999,67,28
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20061114,-9999,83,44
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20061115,-9999,94,67
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20061116,-9999,72,33
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20061117,-9999,56,22
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20061118,-9999,72,17
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20061119,-9999,72,6
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20061120,-9999,78,-16
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20061121,-9999,100,11
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20061122,-9999,128,17
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20061123,-9999,150,22
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20061124,-9999,167,39
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20061125,-9999,161,67
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20061126,-9999,172,100
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20061127,-9999,172,128
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20061128,-9999,178,133
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20061129,-9999,172,56
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20061130,-9999,56,-16
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20061201,-9999,22,-66
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20061202,-9999,-5,-82
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20061203,-9999,-77,-105
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20061204,-9999,-27,-127
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20061205,-9999,17,-116
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20061206,-9999,28,-55
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20061207,-9999,-55,-116
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20061208,-9999,-43,-138
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20061209,-9999,33,-49
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20061210,-9999,67,6
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20061211,-9999,100,50
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20061212,-9999,111,50
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20061213,-9999,94,22
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20061214,-9999,117,44
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20061215,-9999,83,22
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20061216,-9999,144,22
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20061217,-9999,139,72
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20061218,-9999,72,0
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20061219,-9999,72,-27
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20061220,-9999,56,-16
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20061221,-9999,122,39
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20061222,-9999,133,61
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20061223,-9999,61,22
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20061224,-9999,72,-5
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20061225,-9999,61,6
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20061226,-9999,22,-5
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20061227,-9999,44,-5
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20061228,-9999,100,39
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20061229,-9999,133,61
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20061230,-9999,117,89
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20061231,-9999,150,78
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20070101,-9999,78,11
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20070102,-9999,67,-10
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20070103,-9999,100,17
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20070104,-9999,100,44
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20070105,-9999,117,72
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20070106,-9999,72,17
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20070107,-9999,56,0
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20070108,-9999,50,-10
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20070109,-9999,22,-32
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20070110,-9999,28,-60
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20070111,-9999,94,28
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20070112,-9999,111,28
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20070113,-9999,28,6
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20070114,-9999,28,11
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20070115,-9999,22,-43
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20070116,-9999,-27,-88
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20070117,-9999,-43,-105
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20070118,-9999,11,-43
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20070119,-9999,-10,-55
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20070120,-9999,-5,-93
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20070121,-9999,6,-21
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20070122,-9999,11,-21
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20070123,-9999,-10,-32
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20070124,-9999,-10,-32
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20070125,-9999,-21,-71
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20070126,-9999,67,17
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20070127,-9999,17,-82
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20070128,-9999,-43,-132
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20070129,-9999,-38,-116
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20070130,-9999,-77,-132
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20070131,-9999,-66,-155
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20070201,-9999,-32,-105
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20070202,-9999,-105,-132
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20070203,-9999,-110,-205
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20070204,-9999,-155,-205
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20070205,-9999,-138,-227
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20070206,-9999,-121,-199
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20070207,-9999,-110,-177
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20070208,-9999,-110,-193
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20070209,-9999,-71,-166
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20070210,-9999,-99,-177
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20070211,-9999,-27,-138
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20070212,-9999,-5,-38
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20070213,-9999,-27,-71
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20070214,-9999,-55,-132
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20070215,-9999,-93,-160
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20070216,-9999,-71,-199
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20070217,-9999,-27,-82
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20070218,-9999,-43,-93
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20070219,-9999,61,-93
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20070220,-9999,83,-10
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20070221,-9999,89,-43
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20070222,-9999,44,-21
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20070223,-9999,-5,-27
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20070224,-9999,0,-32
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20070225,-9999,44,-5
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20070226,-9999,0,-10
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20070227,-9999,6,-16
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20070228,-9999,22,-16
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20070301,-9999,89,6
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20070302,-9999,6,-32
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20070303,-9999,-27,-60
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20070304,-9999,0,-93
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20070305,-9999,11,-66
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20070306,-9999,-38,-93
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20070307,-9999,-21,-49
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20070308,-9999,39,-71
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20070309,-9999,139,-5
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20070310,-9999,117,6
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20070311,-9999,122,-16
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20070312,-9999,172,39
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20070313,-9999,233,89
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20070314,-9999,172,11
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20070315,-9999,44,-5
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20070316,-9999,39,-32
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20070317,-9999,33,-38
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20070318,-9999,83,-43
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20070319,-9999,161,22
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20070320,-9999,56,-5
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20070321,-9999,211,28
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20070322,-9999,178,72
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20070323,-9999,111,72
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20070324,-9999,178,94
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20070325,-9999,256,100
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20070326,-9999,256,189
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20070327,-9999,233,67
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20070328,-9999,111,67
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20070329,-9999,167,83
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20070330,-9999,133,83
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20070331,-9999,178,72
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20070401,-9999,167,83
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20070402,-9999,172,56
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20070403,-9999,206,22
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20070404,-9999,22,-21
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20070405,-9999,44,-27
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20070406,-9999,22,-43
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20070407,-9999,0,-55
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20070408,-9999,44,-27
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20070409,-9999,56,6
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20070410,-9999,106,-10
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20070411,-9999,67,0
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20070412,-9999,33,6
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20070413,-9999,111,-5
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20070414,-9999,78,17
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20070415,-9999,133,-5
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20070416,-9999,167,11
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20070417,-9999,222,44
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20070418,-9999,100,39
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20070419,-9999,144,56
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20070420,-9999,189,39
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20070421,-9999,244,67
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20070422,-9999,283,144
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20070423,-9999,222,133
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20070424,-9999,194,100
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20070425,-9999,106,78
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20070426,-9999,161,72
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20070427,-9999,122,72
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20070428,-9999,222,44
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20070429,-9999,272,89
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20070430,-9999,206,106
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20070501,-9999,289,111
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20070502,-9999,156,61
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20070503,-9999,194,89
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20070504,-9999,256,106
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20070505,-9999,189,122
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20070506,-9999,200,111
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20070507,-9999,289,100
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20070508,-9999,267,156
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20070509,-9999,244,172
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20070510,-9999,283,150
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20070511,-9999,228,94
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20070512,-9999,183,83
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20070513,-9999,206,67
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20070514,-9999,322,122
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20070515,-9999,278,133
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20070516,-9999,178,72
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20070517,-9999,161,67
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20070518,-9999,211,61
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20070519,-9999,267,133
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20070520,-9999,206,67
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20070521,-9999,261,78
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20070522,-9999,306,156
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20070523,-9999,317,189
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20070524,-9999,311,189
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20070525,-9999,189,139
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20070526,-9999,211,100
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20070527,-9999,239,150
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20070528,-9999,244,122
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20070529,-9999,311,183
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20070530,-9999,317,211
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20070531,-9999,267,200
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20070601,-9999,300,194
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20070602,-9999,272,200
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20070603,-9999,250,178
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20070604,-9999,222,133
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20070605,-9999,172,106
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20070606,-9999,228,89
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20070607,-9999,333,217
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20070608,-9999,272,172
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20070609,-9999,261,139
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20070610,-9999,272,161
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20070611,-9999,294,183
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20070612,-9999,278,189
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20070613,-9999,300,200
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20070614,-9999,317,200
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20070615,-9999,317,194
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20070616,-9999,333,200
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20070617,-9999,328,217
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20070618,-9999,317,228
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20070619,-9999,272,183
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20070620,-9999,294,167
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20070621,-9999,267,189
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20070622,-9999,239,167
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20070623,-9999,200,161
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20070624,-9999,239,183
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20070625,-9999,300,194
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20070626,-9999,328,228
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20070627,-9999,317,217
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20070628,-9999,228,161
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20070629,-9999,217,133
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20070630,-9999,250,144
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20070701,-9999,244,161
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20070702,-9999,250,144
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20070703,-9999,283,172
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20070704,-9999,289,194
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20070705,-9999,311,211
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20070706,-9999,289,200
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20070707,-9999,311,200
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20070708,-9999,339,239
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20070709,-9999,339,222
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20070710,-9999,317,211
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20070711,-9999,250,172
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20070712,-9999,267,156
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20070713,-9999,233,150
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20070714,-9999,294,167
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20070715,-9999,267,178
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20070716,-9999,278,189
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20070717,-9999,283,206
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20070718,-9999,294,206
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20070719,-9999,278,172
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20070720,-9999,233,167
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20070721,-9999,239,144
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20070722,-9999,272,161
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20070723,-9999,278,172
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20070724,-9999,278,183
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20070725,-9999,283,211
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20070726,-9999,289,178
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20070727,-9999,283,211
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20070728,-9999,267,211
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20070729,-9999,294,194
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20070730,-9999,300,183
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20070731,-9999,317,206
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20070801,-9999,328,206
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20070802,-9999,328,228
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20070803,-9999,311,228
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20070804,-9999,272,200
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20070805,-9999,311,200
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20070806,-9999,294,239
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20070807,-9999,333,228
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20070808,-9999,306,233
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20070809,-9999,294,228
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20070810,-9999,300,228
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20070811,-9999,311,200
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20070812,-9999,306,200
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20070813,-9999,267,206
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20070814,-9999,289,183
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20070815,-9999,272,222
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20070816,-9999,250,194
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20070817,-9999,267,183
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20070818,-9999,206,156
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20070819,-9999,206,167
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20070820,-9999,244,200
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20070821,-9999,294,206
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20070822,-9999,322,211
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20070823,-9999,317,211
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20070824,-9999,272,206
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20070825,-9999,244,183
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20070826,-9999,256,161
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20070827,-9999,261,172
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20070828,-9999,322,206
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20070829,-9999,300,206
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20070830,-9999,239,156
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20070831,-9999,244,139
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20070901,-9999,261,156
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20070902,-9999,289,167
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20070903,-9999,311,178
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20070904,-9999,322,194
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20070905,-9999,328,222
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20070906,-9999,289,233
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20070907,-9999,289,217
