STATION,STATION_NAME,DATE,SNWD,TMAX,TMIN
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,19820810,0,233,128
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,19820811,0,194,94
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,19820812,0,211,100
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,19820813,0,211,117
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,19820814,0,239,144
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,19820815,0,261,167
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,19820816,0,267,167
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,19820817,0,261,167
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,19820818,0,239,122
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,19820819,0,283,178
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,19820820,0,294,206
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,19820821,0,272,183
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,19820822,0,233,161
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,19820823,0,244,167
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,19820824,0,239,139
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,19820825,0,239,122
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,19820826,0,239,139
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,19820827,0,250,144
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,19820828,0,189,72
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,19820829,0,189,72
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,19820830,0,217,128
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,19820831,0,222,172
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,19820901,0,206,167
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,19820902,0,278,161
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,19820903,0,239,122
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,19820904,0,222,78
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,19820905,0,239,128
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,19820906,0,278,167
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,19820907,0,161,139
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,19820908,0,189,89
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,19820909,0,217,100
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,19820910,0,278,156
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,19820911,0,289,161
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,19820912,0,267,189
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,19820913,0,278,206
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,19820914,0,267,206
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,19820915,0,228,206
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,19820916,0,194,83
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,19820917,0,144,89
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,19820918,0,194,83
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,19820919,0,167,56
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,19820920,0,222,72
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,19820921,0,128,56
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,19820922,0,133,67
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,19820923,0,156,44
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,19820924,0,194,89
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,19820925,0,183,89
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,19820926,0,122,94
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,19820927,0,167,100
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,19820928,0,167,72
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,19820929,0,217,117
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,19820930,0,278,150
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,19821001,0,289,144
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,19821002,0,211,133
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,19821003,0,267,106
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,19821004,0,244,78
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,19821005,0,217,100
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,19821006,0,283,172
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,19821007,0,278,78
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,19821008,0,200,72
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,19821009,0,222,133
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,19821010,0,189,100
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,19821011,0,194,78
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,19821012,0,133,72
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,19821013,0,178,50
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,19821014,0,139,72
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,19821015,0,156,83
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,19821016,0,167,22
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,19821017,0,111,0
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,19821018,0,128,56
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,19821019,0,211,78
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,19821020,0,167,39
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,19821021,0,67,-33
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,19821022,0,72,-39
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,19821023,0,106,-33
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,19821024,0,117,-28
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,19821025,0,133,-22
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,19821026,0,156,-6
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,19821027,0,183,11
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,19821028,0,178,28
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,19821029,0,200,94
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,19821030,0,150,94
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,19821031,0,206,128
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,19821101,0,183,94
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,19821102,0,183,94
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,19821103,0,122,44
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,19821104,0,72,-33
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,19821105,0,6,-17
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,19821106,0,11,-33
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,19821107,0,89,-17
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,19821108,0,167,78
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,19821109,0,94,56
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,19821110,0,78,56
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,19821111,0,167,72
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,19821112,0,167,67
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,19821113,0,67,-56
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,19821114,0,0,-44
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,19821115,0,-6,-94
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,19821116,0,17,-61
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,19821117,0,56,-50
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,19821118,0,106,-33
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,19821119,0,122,39
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,19821120,0,150,117
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,19821121,0,172,39
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,19821122,0,100,-11
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,19821123,0,83,39
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,19821124,0,44,-89
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,19821125,0,-11,-78
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,19821126,0,17,-44
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,19821127,0,33,-56
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,19821128,0,33,-39
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,19821129,0,61,28
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,19821130,0,100,33
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,19821201,0,122,94
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,19821202,0,178,106
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,19821203,0,189,144
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,19821204,0,167,28
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,19821205,0,89,39
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,19821206,0,167,6
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,19821207,0,67,6
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,19821208,0,17,-17
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,19821209,0,-17,-111
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,19821210,0,-11,-106
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,19821211,0,22,-106
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,19821212,0,-61,-117
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,19821213,0,-44,-111
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,19821214,0,17,-56
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,19821215,0,44,17
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,19821216,102,39,-39
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,19821217,76,-11,-39
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,19821218,51,28,-22
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,19821219,0,67,22
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,19821220,0,33,-11
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,19821221,0,0,-83
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,19821222,0,22,-72
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,19821223,0,111,22
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,19821224,0,156,111
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,19821225,0,161,100
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,19821226,0,172,11
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,19821227,0,44,6
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,19821228,0,167,44
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,19821229,0,56,-83
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,19821230,0,-33,-122
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,19821231,0,-11,-78
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,19830101,0,33,-28
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,19830102,0,39,-44
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,19830103,0,0,-106
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,19830104,0,-11,-100
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,19830105,0,50,-39
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,19830106,0,-6,-22
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,19830107,0,56,-17
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,19830108,0,0,-22
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,19830109,0,17,6
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,19830110,0,61,-28
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,19830111,0,56,-17
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,19830112,0,0,-94
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,19830113,0,-44,-94
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,19830114,0,17,-50
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,19830115,25,11,-83
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,19830116,25,-50,-94
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,19830117,25,-33,-111
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,19830118,25,-50,-144
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,19830119,25,-56,-133
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,19830120,25,-44,-111
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,19830121,25,-11,-50
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,19830122,25,28,-17
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,19830123,25,17,6
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,19830124,0,17,-6
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,19830125,0,17,-17
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,19830126,0,-17,-78
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,19830127,0,-44,-122
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,19830128,0,-22,-117
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,19830129,0,22,-28
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,19830130,0,56,-28
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,19830131,0,-11,-61
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,19830201,0,6,-61
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,19830202,0,17,-6
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,19830203,51,11,-50
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,19830204,76,-44,-133
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,19830205,51,-61,-144
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,19830206,76,-11,-94
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,19830207,127,-6,-106
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,19830208,102,-33,-133
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,19830209,102,33,-61
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,19830210,76,17,-61
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,19830211,76,-6,-56
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,19830212,51,-6,-106
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,19830213,51,22,-11
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,19830214,51,61,-61
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,19830215,0,83,-22
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,19830216,0,28,6
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,19830217,0,39,17
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,19830218,0,39,6
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,19830219,0,44,6
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,19830220,0,139,-6
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,19830221,0,172,-6
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,19830222,0,50,-11
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,19830223,0,56,11
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,19830224,0,78,-6
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,19830225,0,17,-67
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,19830226,25,-11,-94
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,19830227,0,56,-44
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,19830228,0,83,-50
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,19830301,0,128,-50
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,19830302,0,128,-17
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,19830303,0,161,11
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,19830304,0,222,94
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,19830305,0,211,61
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,19830306,0,189,50
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,19830307,0,206,72
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,19830308,0,150,11
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,19830309,0,39,-33
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,19830310,25,6,-44
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,19830311,25,-11,-39
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,19830312,0,11,-50
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,19830313,0,61,-44
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,19830314,0,111,22
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,19830315,0,83,-28
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,19830316,0,56,17
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,19830317,0,56,22
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,19830318,0,61,33
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,19830319,0,39,0
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,19830320,0,39,-22
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,19830321,152,0,-28
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,19830322,127,-17,-94
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,19830323,127,-17,-106
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,19830324,102,11,-72
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,19830325,102,0,-39
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,19830326,51,17,-22
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,19830327,25,56,6
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,19830328,0,67,6
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,19830329,0,22,-33
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,19830330,0,28,-17
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,19830331,0,67,17
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,19830401,0,67,22
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,19830402,0,67,28
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,19830403,0,39,22
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,19830404,0,44,22
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,19830405,0,83,22
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,19830406,0,44,22
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,19830407,0,94,39
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,19830408,0,83,-22
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,19830409,0,56,22
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,19830410,0,89,28
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,19830411,0,94,33
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,19830412,0,89,11
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,19830413,0,128,44
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,19830414,0,189,78
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,19830415,0,94,-6
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,19830416,0,56,-33
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,19830417,0,83,-28
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,19830418,0,11,-33
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,19830419,0,17,-44
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,19830420,0,56,-33
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,19830421,0,100,17
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,19830422,0,161,17
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,19830423,0,111,17
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,19830424,0,144,33
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,19830425,0,100,-22
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,19830426,0,200,61
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,19830427,0,261,133
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,19830428,0,222,72
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,19830429,0,117,33
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,19830430,0,156,72
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,19830501,0,111,39
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,19830502,0,139,61
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,19830503,0,128,56
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,19830504,0,111,17
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,19830505,0,156,17
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,19830506,0,133,67
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,19830507,0,250,117
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,19830508,0,206,44
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,19830509,0,67,11
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,19830510,0,67,-6
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,19830511,0,161,39
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,19830512,0,194,61
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,19830513,0,222,133
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,19830514,0,217,111
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,19830515,0,167,61
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,19830516,0,89,22
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,19830517,0,106,22
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,19830518,0,117,72
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,19830519,0,150,94
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,19830520,0,211,128
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,19830521,0,194,100
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,19830522,0,194,122
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,19830523,0,200,106
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,19830524,0,183,72
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,19830525,0,244,61
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,19830526,0,111,17
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,19830527,0,128,33
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,19830528,0,206,111
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,19830529,0,167,100
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,19830530,0,183,72
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,19830531,0,139,83
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,19830601,0,156,50
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,19830602,0,178,94
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,19830603,0,200,128
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,19830604,0,194,106
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,19830605,0,250,111
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,19830606,0,161,94
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,19830607,0,206,100
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,19830608,0,200,50
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,19830609,0,272,150
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,19830610,0,267,150
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,19830611,0,222,128
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,19830612,0,311,161
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,19830613,0,306,161
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,19830614,0,306,200
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,19830615,0,306,144
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,19830616,0,272,133
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,19830617,0,244,122
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,19830618,0,200,144
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,19830619,0,211,150
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,19830620,0,228,144
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,19830621,0,250,178
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,19830622,0,283,150
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,19830623,0,294,167
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,19830624,0,328,144
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,19830625,0,267,156
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,19830626,0,272,189
